State,Facility Name,Facility ID,Unit ID,unit_id,Associated Stacks,Date,Hour,Operating Time,Gross Load (MW),Steam Load (1000 lb/hr),SO2 Mass (lbs),SO2 Mass Measure Indicator,SO2 Rate (lbs/mmBtu),SO2 Rate Measure Indicator,CO2 Mass (short tons),CO2 Mass Measure Indicator,CO2 Rate (short tons/mmBtu),CO2 Rate Measure Indicator,NOx Mass (lbs),NOx Mass Measure Indicator,NOx Rate (lbs/mmBtu),NOx Rate Measure Indicator,Heat Input (mmBtu),Heat Input Measure Indicator,Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code,source_row_number,source_record_sha256,source_record_base64
NY,Athens Generating Company,55405,3,8546,,2025-07-17,15,1,302,,1.323,Measured,0.001,Calculated,128.8,Measured,0.058,Calculated,15.4,Measured,0.007,Measured,2204.1,Measured,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1805033,d531b870506c7f9aea1df9f9c72f6c5d4ea0b13d6fa4df4f38e6b0489e68a780,Ik5ZIiwiQXRoZW5zIEdlbmVyYXRpbmcgQ29tcGFueSIsNTU0MDUsIjMiLDg1NDYsLCIyMDI1LTA3LTE3IiwxNSwxLDMwMiwsMS4zMjMsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTI4LjgsIk1lYXN1cmVkIiwwLjA1OCwiQ2FsY3VsYXRlZCIsMTUuNCwiTWVhc3VyZWQiLDAuMDA3LCJNZWFzdXJlZCIsMjIwNC4xLCJNZWFzdXJlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJpbmVkIGN5Y2xlIiwsIkRyeSBMb3cgTk94IEJ1cm5lcnN8V2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Athens Generating Company,55405,3,8546,,2025-07-25,3,1,334,,1.416,Measured,0.001,Calculated,138,Measured,0.058,Calculated,14.2,Measured,0.006,Measured,2360.1,Measured,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1805213,5e7f402ea0be2d0736ac21c94b9abc74cc7ca3ed878bc55dd2a9b1adbf9c2a2a,Ik5ZIiwiQXRoZW5zIEdlbmVyYXRpbmcgQ29tcGFueSIsNTU0MDUsIjMiLDg1NDYsLCIyMDI1LTA3LTI1IiwzLDEsMzM0LCwxLjQxNiwiTWVhc3VyZWQiLDAuMDAxLCJDYWxjdWxhdGVkIiwxMzgsIk1lYXN1cmVkIiwwLjA1OCwiQ2FsY3VsYXRlZCIsMTQuMiwiTWVhc3VyZWQiLDAuMDA2LCJNZWFzdXJlZCIsMjM2MC4xLCJNZWFzdXJlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJpbmVkIGN5Y2xlIiwsIkRyeSBMb3cgTk94IEJ1cm5lcnN8V2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Athens Generating Company,55405,3,8546,,2025-07-27,16,1,331,,1.403,Measured,0.001,Calculated,136.7,Measured,0.058,Calculated,14,Measured,0.006,Measured,2338.4,Measured,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1805274,c75451ee0b6a2095dd546bfc0297dd071ef1f3a290b4c639011acfbf20c359ce,Ik5ZIiwiQXRoZW5zIEdlbmVyYXRpbmcgQ29tcGFueSIsNTU0MDUsIjMiLDg1NDYsLCIyMDI1LTA3LTI3IiwxNiwxLDMzMSwsMS40MDMsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTM2LjcsIk1lYXN1cmVkIiwwLjA1OCwiQ2FsY3VsYXRlZCIsMTQsIk1lYXN1cmVkIiwwLjAwNiwiTWVhc3VyZWQiLDIzMzguNCwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21iaW5lZCBjeWNsZSIsLCJEcnkgTG93IE5PeCBCdXJuZXJzfFdhdGVyIEluamVjdGlvbnxTZWxlY3RpdmUgQ2F0YWx5dGljIFJlZHVjdGlvbiIsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Athens Generating Company,55405,3,8546,,2025-07-29,16,1,306,,1.348,Measured,0.001,Calculated,131.3,Measured,0.058,Calculated,13.5,Measured,0.006,Measured,2246.3,Measured,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1805322,5305da149ebbe71f78e57a9c7a4d415a3351a83f5c5d44bb9bdc95c84694d2c1,Ik5ZIiwiQXRoZW5zIEdlbmVyYXRpbmcgQ29tcGFueSIsNTU0MDUsIjMiLDg1NDYsLCIyMDI1LTA3LTI5IiwxNiwxLDMwNiwsMS4zNDgsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTMxLjMsIk1lYXN1cmVkIiwwLjA1OCwiQ2FsY3VsYXRlZCIsMTMuNSwiTWVhc3VyZWQiLDAuMDA2LCJNZWFzdXJlZCIsMjI0Ni4zLCJNZWFzdXJlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJpbmVkIGN5Y2xlIiwsIkRyeSBMb3cgTk94IEJ1cm5lcnN8V2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Athens Generating Company,55405,3,8546,,2025-07-29,17,1,306,,1.33,Measured,0.001,Calculated,129.5,Measured,0.058,Calculated,13.3,Measured,0.006,Measured,2216.1,Measured,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1805323,0b9740c093cb93388499eb19dfbacdacb581739709b43e4bc1073df125eb7522,Ik5ZIiwiQXRoZW5zIEdlbmVyYXRpbmcgQ29tcGFueSIsNTU0MDUsIjMiLDg1NDYsLCIyMDI1LTA3LTI5IiwxNywxLDMwNiwsMS4zMywiTWVhc3VyZWQiLDAuMDAxLCJDYWxjdWxhdGVkIiwxMjkuNSwiTWVhc3VyZWQiLDAuMDU4LCJDYWxjdWxhdGVkIiwxMy4zLCJNZWFzdXJlZCIsMC4wMDYsIk1lYXN1cmVkIiwyMjE2LjEsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJEaWVzZWwgT2lsIiwiQ29tYmluZWQgY3ljbGUiLCwiRHJ5IExvdyBOT3ggQnVybmVyc3xXYXRlciBJbmplY3Rpb258U2VsZWN0aXZlIENhdGFseXRpYyBSZWR1Y3Rpb24iLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Bayswater Peaking Facility,55699,1,8958,,2025-01-15,18,1,30,,0.191,SUB,0.001,CALC,18.9,MEASSUB,0.06,CALC,2.2,MEASSUB,0.007,MEASURE,317.5,MEASSUB,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1809404,86f50238523003ea16b5c0d6497d89bf53dbd2b8cc9640c1b17309e57fa6e650,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wMS0xNSIsMTgsMSwzMCwsMC4xOTEsIlNVQiIsMC4wMDEsIkNBTEMiLDE4LjksIk1FQVNTVUIiLDAuMDYsIkNBTEMiLDIuMiwiTUVBU1NVQiIsMC4wMDcsIk1FQVNVUkUiLDMxNy41LCJNRUFTU1VCIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsIlNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9ufFdhdGVyIEluamVjdGlvbiIsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Bayswater Peaking Facility,55699,1,8958,,2025-01-22,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1809572,c174377567934516102bd1f8fe0e95f8ac12e17e83680a48a6b2aa72b7e26da7,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wMS0yMiIsMTgsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCJTZWxlY3RpdmUgQ2F0YWx5dGljIFJlZHVjdGlvbnxXYXRlciBJbmplY3Rpb24iLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Bayswater Peaking Facility,55699,1,8958,,2025-04-15,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1811558,2a8d44dea4b13f31ad4008c79a379cdea9792220da518cb5882c2317b9620459,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNC0xNSIsMTIsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCJTZWxlY3RpdmUgQ2F0YWx5dGljIFJlZHVjdGlvbnxXYXRlciBJbmplY3Rpb24iLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Bayswater Peaking Facility,55699,1,8958,,2025-04-20,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1811678,e44eefdab8173cd37c0a03238451eb106203e4b9d63824097baa1c354124a698,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNC0yMCIsMTIsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCJTZWxlY3RpdmUgQ2F0YWx5dGljIFJlZHVjdGlvbnxXYXRlciBJbmplY3Rpb24iLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Bayswater Peaking Facility,55699,1,8958,,2025-07-15,17,1,28,,0.19,SUB,0.001,CALC,18.9,MEASSUB,0.06,CALC,2.2,MEASSUB,0.007,MEASURE,317.4,MEASSUB,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1813747,c19544e3a1e716798ba5d72b2276ad5dd6d83353b8c55a74f41be45b5cc3059b,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNy0xNSIsMTcsMSwyOCwsMC4xOSwiU1VCIiwwLjAwMSwiQ0FMQyIsMTguOSwiTUVBU1NVQiIsMC4wNiwiQ0FMQyIsMi4yLCJNRUFTU1VCIiwwLjAwNywiTUVBU1VSRSIsMzE3LjQsIk1FQVNTVUIiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiU2VsZWN0aXZlIENhdGFseXRpYyBSZWR1Y3Rpb258V2F0ZXIgSW5qZWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,1,8958,,2025-07-17,15,1,27,,0.19,SUB,0.001,CALC,18.9,MEASSUB,0.06,CALC,2.5,MEASSUB,0.008,MEASURE,317.4,MEASSUB,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1813793,7195994b1854dfb68088ae90b03f73fd577bc33560f90ff6322a6d5f581826bf,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNy0xNyIsMTUsMSwyNywsMC4xOSwiU1VCIiwwLjAwMSwiQ0FMQyIsMTguOSwiTUVBU1NVQiIsMC4wNiwiQ0FMQyIsMi41LCJNRUFTU1VCIiwwLjAwOCwiTUVBU1VSRSIsMzE3LjQsIk1FQVNTVUIiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiU2VsZWN0aXZlIENhdGFseXRpYyBSZWR1Y3Rpb258V2F0ZXIgSW5qZWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,1,8958,,2025-07-25,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1813973,d70091f4c106f4f4c2617dea149e0e05559291f2d4ecc618e79a5f348c362e26,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNy0yNSIsMywwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsIlNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9ufFdhdGVyIEluamVjdGlvbiIsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Bayswater Peaking Facility,55699,1,8958,,2025-07-27,16,0.58,24,,0.093,SUB,0.001,CALC,9.164,MEASSUB,0.059,CALC,2.958,MEASSUB,0.019,MEASURE,154.396,MEASSUB,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1814034,c11a2f8244ac31ee359321806a49eb0224e8d3fe799dbdb0363e5449ee31d3da,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNy0yNyIsMTYsMC41OCwyNCwsMC4wOTMsIlNVQiIsMC4wMDEsIkNBTEMiLDkuMTY0LCJNRUFTU1VCIiwwLjA1OSwiQ0FMQyIsMi45NTgsIk1FQVNTVUIiLDAuMDE5LCJNRUFTVVJFIiwxNTQuMzk2LCJNRUFTU1VCIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsIlNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9ufFdhdGVyIEluamVjdGlvbiIsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Bayswater Peaking Facility,55699,1,8958,,2025-07-29,16,1,27,,0.19,SUB,0.001,CALC,18.9,MEASSUB,0.06,CALC,1.9,MEASSUB,0.006,MEASURE,317.4,MEASSUB,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1814082,eb91ad9bb5b1b35028cbcfa16ac1f650a8d533e89d84a53535650bea9178355b,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNy0yOSIsMTYsMSwyNywsMC4xOSwiU1VCIiwwLjAwMSwiQ0FMQyIsMTguOSwiTUVBU1NVQiIsMC4wNiwiQ0FMQyIsMS45LCJNRUFTU1VCIiwwLjAwNiwiTUVBU1VSRSIsMzE3LjQsIk1FQVNTVUIiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiU2VsZWN0aXZlIENhdGFseXRpYyBSZWR1Y3Rpb258V2F0ZXIgSW5qZWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,1,8958,,2025-07-29,17,1,27,,0.19,SUB,0.001,CALC,18.9,MEASSUB,0.06,CALC,1.9,MEASSUB,0.006,MEASURE,317.4,MEASSUB,Pipeline Natural Gas,,Combustion turbine,,Selective Catalytic Reduction|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1814083,db2736dc62e3594f9541a6ee0ed0183e79bb56b650b246a0f32cc68359c4ddca,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIxIiw4OTU4LCwiMjAyNS0wNy0yOSIsMTcsMSwyNywsMC4xOSwiU1VCIiwwLjAwMSwiQ0FMQyIsMTguOSwiTUVBU1NVQiIsMC4wNiwiQ0FMQyIsMS45LCJNRUFTU1VCIiwwLjAwNiwiTUVBU1VSRSIsMzE3LjQsIk1FQVNTVUIiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiU2VsZWN0aXZlIENhdGFseXRpYyBSZWR1Y3Rpb258V2F0ZXIgSW5qZWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,2,88310,,2025-01-15,18,0,,,,,,,,,,,,,,,,,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1818164,60443af92db997173fb10e78a01e0410e524c75b99123b80f10514bd1dcfb17c,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDEtMTUiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJEaWVzZWwgT2lsIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiV2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,2,88310,,2025-01-22,18,0,,,,,,,,,,,,,,,,,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1818332,52b07da560d3fcf4b36ae0ab754308157cb8ec4830d1387556dedeb78c546bef,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDEtMjIiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJEaWVzZWwgT2lsIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiV2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,2,88310,,2025-04-15,12,0,,,,,,,,,,,,,,,,,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1820318,98a948a08377f15a9dccba76b11e6400d99b0b8da72d3d5a8e6c5bc1931a49f8,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDQtMTUiLDEyLDAsLCwsLCwsLCwsLCwsLCwsLCJEaWVzZWwgT2lsIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiV2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,2,88310,,2025-04-20,12,0,,,,,,,,,,,,,,,,,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1820438,3e7cc3651533fb3c396815ae3cdac608d972f2ca2d06228e3527da8a8b037391,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDQtMjAiLDEyLDAsLCwsLCwsLCwsLCwsLCwsLCJEaWVzZWwgT2lsIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiV2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Bayswater Peaking Facility,55699,2,88310,,2025-07-15,17,1,47,,0.6,Measured,0.001,Calculated,43.1,Measured,0.081,Calculated,10.6,Measured,0.02,Measured,530.9,Measured,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1822507,4d628213144c900280fbe1f3409c148df7081c0547cb50040c554c8949c83178,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDctMTUiLDE3LDEsNDcsLDAuNiwiTWVhc3VyZWQiLDAuMDAxLCJDYWxjdWxhdGVkIiw0My4xLCJNZWFzdXJlZCIsMC4wODEsIkNhbGN1bGF0ZWQiLDEwLjYsIk1lYXN1cmVkIiwwLjAyLCJNZWFzdXJlZCIsNTMwLjksIk1lYXN1cmVkIiwiRGllc2VsIE9pbCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsIldhdGVyIEluamVjdGlvbnxTZWxlY3RpdmUgQ2F0YWx5dGljIFJlZHVjdGlvbiIsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Bayswater Peaking Facility,55699,2,88310,,2025-07-17,15,1,46,,0.6,Measured,0.001,Calculated,42.7,Measured,0.081,Calculated,9.5,Measured,0.018,Measured,526.6,Measured,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1822553,7ab7999399528dae6bb9918de73f92dbd23c8195a671c107ed5aec5184b33c70,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDctMTciLDE1LDEsNDYsLDAuNiwiTWVhc3VyZWQiLDAuMDAxLCJDYWxjdWxhdGVkIiw0Mi43LCJNZWFzdXJlZCIsMC4wODEsIkNhbGN1bGF0ZWQiLDkuNSwiTWVhc3VyZWQiLDAuMDE4LCJNZWFzdXJlZCIsNTI2LjYsIk1lYXN1cmVkIiwiRGllc2VsIE9pbCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiQ29tYnVzdGlvbiB0dXJiaW5lIiwsIldhdGVyIEluamVjdGlvbnxTZWxlY3RpdmUgQ2F0YWx5dGljIFJlZHVjdGlvbiIsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Bayswater Peaking Facility,55699,2,88310,,2025-07-25,3,0,,,,,,,,,,,,,,,,,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1822733,69fd8406fc4a934fd72eec7b0e7cb7b0210b1b045bd2bdfcc74b2d3aacd164b4,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDctMjUiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIkRpZXNlbCBPaWwiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCJXYXRlciBJbmplY3Rpb258U2VsZWN0aXZlIENhdGFseXRpYyBSZWR1Y3Rpb24iLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Bayswater Peaking Facility,55699,2,88310,,2025-07-27,16,0,,,,,,,,,,,,,,,,,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",1822794,6ff1504b63a58f692a8051de4cc1c04f87e384753b8a947833a456aa41703dec,Ik5ZIiwiQmF5c3dhdGVyIFBlYWtpbmcgRmFjaWxpdHkiLDU1Njk5LCIyIiw4ODMxMCwsIjIwMjUtMDctMjciLDE2LDAsLCwsLCwsLCwsLCwsLCwsLCJEaWVzZWwgT2lsIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwiV2F0ZXIgSW5qZWN0aW9ufFNlbGVjdGl2ZSBDYXRhbHl0aWMgUmVkdWN0aW9uIiwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
